51.529783434971314, 45.97761125919921
51.516819792715665, 46.003274386721756
51.5442825706303, 46.04971644664414
51.56176756480103, 46.00694892260645
51.722304282914635, 46.16952230768448
51.7068869874168, 46.219410684785004
51.578823009719166, 45.95642218574827
51.5312760711511, 45.9849471685713
51.47434970698691, 45.912620794026495
51.54182679746543, 45.99867566756184

